--- Roles and Permissions ---
Perm: Delete Comment (Code: comments.deleteComment, ID: 1412, ModuleID: 12)
Perm: Upload Company Logo (Code: upload.uploadCompanyLogo, ID: 1413, ModuleID: 57)
Perm: Upload User Avatar (Code: upload.uploadUserAvatar, ID: 1414, ModuleID: 57)
Perm: Upload Provider Logo (Code: upload.uploadProviderLogo, ID: 1415, ModuleID: 57)
Perm: Upload Category Image (Code: upload.uploadCategoryImage, ID: 1416, ModuleID: 57)
Perm: Create Faq Section (Code: faq-sections.createFaqSection, ID: 1417, ModuleID: 36)
Perm: Delete Faq Section (Code: faq-sections.deleteFaqSection, ID: 1418, ModuleID: 36)
Perm: Get Faq Sections (Code: faq-sections.getFaqSections, ID: 1419, ModuleID: 36)
Perm: Update Faq Section (Code: faq-sections.updateFaqSection, ID: 1420, ModuleID: 36)
Perm: Get Forms (Code: forms.getForms, ID: 1421, ModuleID: 37)
Perm: Delete Form (Code: forms.deleteForm, ID: 1422, ModuleID: 37)
Perm: Update Form (Code: forms.updateForm, ID: 1423, ModuleID: 37)
Perm: Create Form (Code: forms.createForm, ID: 1424, ModuleID: 37)
Perm: Get Form (Code: forms.getForm, ID: 1425, ModuleID: 37)
Perm: Get Tag Options (Code: tags.getTagOptions, ID: 1426, ModuleID: 44)
Perm: Update Tag (Code: tags.updateTag, ID: 1427, ModuleID: 44)
Perm: Delete Tag Option (Code: tags.deleteTagOption, ID: 1428, ModuleID: 44)
Perm: Get Tags By Category (Code: tags.getTagsByCategory, ID: 1429, ModuleID: 44)
Perm: Create Tag (Code: tags.createTag, ID: 1430, ModuleID: 44)
Perm: Create Tag Option (Code: tags.createTagOption, ID: 1431, ModuleID: 44)
Perm: Delete Tag (Code: tags.deleteTag, ID: 1432, ModuleID: 44)
Perm: Get Tags (Code: tags.getTags, ID: 1433, ModuleID: 44)
Perm: Toggle Dislike (Code: interactions.toggleDislike, ID: 1434, ModuleID: 13)
Perm: Get Reactions (Code: interactions.getReactions, ID: 1435, ModuleID: 13)
Perm: Rate Target (Code: interactions.rateTarget, ID: 1436, ModuleID: 13)
Perm: Toggle Like (Code: interactions.toggleLike, ID: 1437, ModuleID: 13)
Perm: Toggle Favorite (Code: interactions.toggleFavorite, ID: 1438, ModuleID: 13)
Perm: Get User History (Code: interactions.getUserHistory, ID: 1439, ModuleID: 13)
Perm: Locations Api (Code: locations.locationsApi, ID: 1440, ModuleID: 16)
Perm: Get All Countries (Code: locations.getAllCountries, ID: 1441, ModuleID: 16)
Perm: Get Municipality By Governrate Id (Code: locations.getMunicipalityByGovernrateId, ID: 1442, ModuleID: 16)
Perm: Get Governrate By Country Id (Code: locations.getGovernrateByCountryId, ID: 1443, ModuleID: 16)
Perm: Delete Log (Code: logs.deleteLog, ID: 1444, ModuleID: 17)
Perm: Get Logs (Code: logs.getLogs, ID: 1445, ModuleID: 17)
Perm: Get Modules (Code: modules.getModules, ID: 1446, ModuleID: 19)
Perm: Delete Module (Code: modules.deleteModule, ID: 1447, ModuleID: 19)
Perm: Create Module (Code: modules.createModule, ID: 1448, ModuleID: 19)
Perm: Update Module (Code: modules.updateModule, ID: 1449, ModuleID: 19)
Perm: Newsletter Api (Code: newsletter.newsletterApi, ID: 1450, ModuleID: 20)
Perm: Mark All Notification As Read By Id (Code: notifications.markAllNotificationAsReadById, ID: 1451, ModuleID: 21)
Perm: Mark Notification As Read By Id (Code: notifications.markNotificationAsReadById, ID: 1452, ModuleID: 21)
Perm: Count Unread Notifications By User (Code: notifications.countUnreadNotificationsByUser, ID: 1453, ModuleID: 21)
Perm: Count All By User (Code: notifications.countAllByUser, ID: 1454, ModuleID: 21)
Perm: Find All Notification By User (Code: notifications.findAllNotificationByUser, ID: 1455, ModuleID: 21)
Perm: Mark Notification As Unread By Id (Code: notifications.markNotificationAsUnreadById, ID: 1456, ModuleID: 21)
Perm: Find Last5 Notification By User (Code: notifications.findLast5NotificationByUser, ID: 1457, ModuleID: 21)
Perm: Delete Pack (Code: packs.deletePack, ID: 1458, ModuleID: 23)
Perm: Delete Pack Line (Code: packs.deletePackLine, ID: 1459, ModuleID: 23)
Perm: Create Pack Line (Code: packs.createPackLine, ID: 1460, ModuleID: 23)
Perm: Get Packs (Code: packs.getPacks, ID: 1461, ModuleID: 23)
Perm: Create Pack (Code: packs.createPack, ID: 1462, ModuleID: 23)
Perm: Update Pack Line (Code: packs.updatePackLine, ID: 1463, ModuleID: 23)
Perm: Update Pack (Code: packs.updatePack, ID: 1464, ModuleID: 23)
Perm: Get Revenue Per Month (Code: dashboard.getRevenuePerMonth, ID: 1465, ModuleID: 15)
Perm: Get Dashboard (Code: dashboard.getDashboard, ID: 1466, ModuleID: 15)
Perm: Get Permissions (Code: permissions.getPermissions, ID: 1467, ModuleID: 24)
Perm: Create Permission (Code: permissions.createPermission, ID: 1468, ModuleID: 24)
Perm: Update Permission (Code: permissions.updatePermission, ID: 1469, ModuleID: 24)
Perm: Delete Permission (Code: permissions.deletePermission, ID: 1470, ModuleID: 24)
Perm: Get Subscriptions (Code: subscription.getSubscriptions, ID: 1471, ModuleID: 114)
Perm: Create Role (Code: roles.createRole, ID: 1472, ModuleID: 27)
Perm: Update Role (Code: roles.updateRole, ID: 1473, ModuleID: 27)
Perm: Delete Role (Code: roles.deleteRole, ID: 1474, ModuleID: 27)
